PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,isbn
-0.09656001980779955,-0.006355775579004347,-0.0946533994787645,-0.04273798155508264,0.02455682404252919,0.0015789704577641353,-0.04773758806884591,0.0074014653654975,-0.006614074374471872,0.05631709858162743,0.015128278897693156,0.03168089246543607,0.018261492572306297,0.024471236095777595,-0.009873246320212845,0.0017204116729294323,0.014443565671220158,-0.008015643556789569,0.031538519711545684,-0.009865237680855277,0.008193062646603716,0.021195912544318508,0.008959184921459326,-0.04987137919364049,-0.038620282874407844,0.0399636653915063,0.040002946819007075,-0.019515377756504918,0.017835471829927053,0.011744642205929677,-0.037317075897070374,-0.05070544548396036,-0.016992079411882695,-0.03601537969380434,-0.013611002993106339,0.0020922538263642874,0.04931679206672928,-0.14703364596449536,9788954654104
-0.20592680722331247,-0.14070718413576,-0.12103814922874555,-0.044901201849890805,0.06977416167547185,0.0032616746842270756,-0.25817853356181664,0.12045829921042753,-0.45953202243067637,0.1336827398674767,0.3855005604466849,-0.2316062623399671,0.15690219458169888,-0.11294968406922876,-0.129115572384955,0.23574511105375195,0.1504289738316028,0.06843054503628246,0.10308802806426938,0.12722784483716168,0.16115126943636437,0.09372944900338244,0.07565186817275313,0.02762473453310437,0.055751827336733076,-0.1395555261898245,-0.05576639805462586,-0.021474750036273377,-0.08811135649905055,0.007357694500581216,0.00273038233705767,0.12626870857770017,0.10348763228505911,-0.07719162726564516,0.08170215100298742,0.0966885815538794,0.0429927145455107,0.10985876348287399,9788954654715
-0.09656001980779955,-0.006355775579004347,-0.0946533994787645,-0.04273798155508264,0.02455682404252919,0.0015789704577641353,-0.04773758806884591,0.0074014653654975,-0.006614074374471872,0.05631709858162743,0.015128278897693156,0.03168089246543607,0.018261492572306297,0.024471236095777595,-0.009873246320212845,0.0017204116729294323,0.014443565671220158,-0.008015643556789569,0.031538519711545684,-0.009865237680855277,0.008193062646603716,0.021195912544318508,0.008959184921459326,-0.04987137919364049,-0.038620282874407844,0.0399636653915063,0.040002946819007075,-0.019515377756504918,0.017835471829927053,0.011744642205929677,-0.037317075897070374,-0.05070544548396036,-0.016992079411882695,-0.03601537969380434,-0.013611002993106339,0.0020922538263642874,0.04931679206672928,-0.14703364596449536,9788954656238
-0.09656001980779955,-0.006355775579004347,-0.0946533994787645,-0.04273798155508264,0.02455682404252919,0.0015789704577641353,-0.04773758806884591,0.0074014653654975,-0.006614074374471872,0.05631709858162743,0.015128278897693156,0.03168089246543607,0.018261492572306297,0.024471236095777595,-0.009873246320212845,0.0017204116729294323,0.014443565671220158,-0.008015643556789569,0.031538519711545684,-0.009865237680855277,0.008193062646603716,0.021195912544318508,0.008959184921459326,-0.04987137919364049,-0.038620282874407844,0.0399636653915063,0.040002946819007075,-0.019515377756504918,0.017835471829927053,0.011744642205929677,-0.037317075897070374,-0.05070544548396036,-0.016992079411882695,-0.03601537969380434,-0.013611002993106339,0.0020922538263642874,0.04931679206672928,-0.14703364596449536,9788954657556
-0.09656001980779955,-0.006355775579004347,-0.0946533994787645,-0.04273798155508264,0.02455682404252919,0.0015789704577641353,-0.04773758806884591,0.0074014653654975,-0.006614074374471872,0.05631709858162743,0.015128278897693156,0.03168089246543607,0.018261492572306297,0.024471236095777595,-0.009873246320212845,0.0017204116729294323,0.014443565671220158,-0.008015643556789569,0.031538519711545684,-0.009865237680855277,0.008193062646603716,0.021195912544318508,0.008959184921459326,-0.04987137919364049,-0.038620282874407844,0.0399636653915063,0.040002946819007075,-0.019515377756504918,0.017835471829927053,0.011744642205929677,-0.037317075897070374,-0.05070544548396036,-0.016992079411882695,-0.03601537969380434,-0.013611002993106339,0.0020922538263642874,0.04931679206672928,-0.14703364596449536,9788954658164
-0.03787233552558266,0.2107284788768489,0.2631584126327899,-0.21051587561007173,0.10530345969042881,-0.09600309342030021,0.08106644845784299,0.08936748000841091,0.27048423552366535,-0.17660903293405933,0.13525979579755096,-0.06759936557222225,0.3367846752233066,-0.12456540958975437,-0.10573180634087932,0.24359586189855037,-0.15370887268360478,0.15313292609045698,0.11460439303933778,0.09388734427331163,0.06575353657408356,-0.03673664804844949,-0.025728508269673538,0.062185944112363105,-0.08654064590280841,-0.0016880666354331456,-0.05069522955514879,-0.037346289356190596,-0.00202580075293567,0.02988475519643568,0.28518418899329795,0.0831287881846973,0.14506533836672497,-0.00039496645705726363,0.015705633186062433,-0.11855254188839565,-0.13808365878644802,-0.1632652089571832,9788954658720
-0.25944212756168716,0.15629451210724235,-0.058177165778637074,0.06806185117912233,-0.21648246488835937,0.13327881881328074,0.048342887525924125,-0.10823773405085642,0.07242852125034674,-0.21233242684250253,-0.04264972203968909,-0.1656340017718938,0.017824573044795664,-0.14594219770747646,-0.0053716000320867445,0.014696404602712492,-0.005538300422049735,-0.18553489418323071,0.01835752135053322,-0.23803528949675262,-0.06512354195670142,0.0023840312292518796,0.15546862867712072,-0.24189947390351946,0.07112569688044845,-0.008428868147049844,0.04725033746932345,0.06172112122411791,0.07608502878684444,0.1140552562478887,-0.38253147338055427,0.16924592717921,0.006104935582029666,-0.036575065586839345,0.4122282406349083,-0.23684865885010556,0.21696614101782868,0.011827530575644646,9788954670630
-0.14894810908910533,0.2116206882054252,-0.011867013263894652,0.09135396416144408,-0.2457730625171291,0.28121206383828456,0.0949615353698711,-0.2579317656477065,-0.18853575646738488,-0.29336240012594267,-0.017321372478687043,-0.15257256302320632,-0.1510667464273689,-0.08516580434387086,0.08827660211520741,0.22014028765709825,0.0032802403602773846,-0.10509260415563756,-0.10628783548779604,-0.21411965868594468,-0.17913809234619157,-0.01420468281117843,-0.05759467714491775,-0.16378238053366984,-0.024514222558104128,-0.18580314725634625,-0.04794219916675788,0.02975191978901182,-0.023282521491387462,-0.13775557432703683,-0.15081785072520784,0.1398824327032875,0.014039785199446632,0.00964907223928093,0.06804807583026311,-0.02740433079067218,0.15160380643121457,0.007175502474020878,9788954672023
0.08681186072658281,0.367639762766716,0.27983114333287606,0.06587338930072616,-0.13804129420232236,0.18507685887289865,-0.09754215310152564,-0.06753965572046601,-0.01818410482859469,0.04843471302367902,0.10905786273324813,0.025789400290476584,0.15597205450754237,-0.06410512908368449,-0.036644370346559936,0.02819051316343935,-0.20426875506284625,-0.01744760674297933,-0.09543601136543815,0.15968002193695852,-0.20759431959626895,-0.13644188451690767,0.19228351777669342,0.009950136890492407,0.14086384457935464,0.2642803459937629,0.13857112804873947,0.23117231124657367,0.27931539877152645,0.03941683445270545,-0.045834864422422655,-0.027824718998339142,0.019062108667589693,0.05121458700652013,0.12196759426668398,-0.08123911968143328,0.19421075853615663,0.04012864303140193,9788954672214
0.40072662792617525,-0.1379359200627023,0.2808774758667796,-0.2750195458355616,-0.24568090416530636,-0.09350148950730139,-0.16802366196844354,0.09040060455055875,0.047414393740976925,-0.242678205518238,-0.08764909956835264,0.0787763576306252,0.016936513955633267,-0.1877700974142342,-0.05789341943725773,-0.09335696560348035,-0.06630231839290232,0.16920869795792065,-0.11570462746361444,0.08236399043202232,0.09733716847497456,0.02309066061440452,-0.08662505359728492,0.14874306150121358,-0.10355765373903596,-0.06881969207652117,-0.15626011549396984,-0.1805414688268345,-0.07156150368908115,0.043604204100432524,-0.10272904537730065,0.038167488043122505,0.09344977977775673,-0.06622384808788488,-0.05637927948417971,-0.1400135172859783,0.0820840972347198,-0.10643788925393109,9788954672221
0.16284087502063133,-0.14477046210627392,0.19092197451468673,-0.03787765886268634,0.07352392547719382,0.24788440466532208,0.306794614703852,0.003092562273328405,0.050522846075786214,0.11403645988813388,-0.005723585505108647,-0.1284393145102033,0.011639391077621552,0.05509128199727563,-0.07055436457080669,0.06450596546085921,0.018018043984138678,0.009214714486963382,0.028647576394146987,-0.018973816415315703,-0.31313257846237896,0.05172721630193412,-0.12393741247337471,-0.026163351912430435,0.09167662448105517,0.148110183026893,-0.025920927049996677,0.30519327337655705,0.21370172698444748,0.16928558873491784,0.07786173194037035,0.1406224921586974,0.20137061383761679,0.13902227044965068,0.2778922134372194,-0.09937266227316559,0.085603948167739,-0.027555140873743056,9788954672771
-0.1315412243668004,0.14627409747317457,-0.08003273373704228,0.180863448790492,0.09892564658854715,0.18758602492287438,-0.14784316020208216,-0.1851104211288455,-0.23044648203454474,-0.11142110602821984,0.03820279224422223,0.34754898646200927,-0.07299206233384475,-0.06383399592687605,0.08707196094652338,-0.18028237514628717,0.08583887546073522,0.24833592783578173,-0.0890564164236979,0.121669086818835,-0.10633395731906337,0.285265512280228,-0.06170067956639514,0.03481752616307788,-0.04348452230575151,0.20026244189031592,0.05212435189566431,-0.20469379299173715,-0.1591101957415091,0.0060598453050454875,0.14427219697570826,0.032743303117402534,0.0527366378255495,0.0038336285485195826,0.05217102996640139,-0.08860179488214566,-0.02735723740917719,0.15606680691127262,9788954673105
0.12509686155455693,0.0888499291235475,0.31234959330508405,0.14261530666486594,-0.30098012658232054,0.10717751614960025,-0.30465863128645143,-0.10961481102477708,0.04122684003415456,0.006691085464647299,-0.18415842096547475,0.11478618444649726,-0.21046448672766463,0.008297830677351757,-0.06939647565028312,0.15564952368916898,-0.037396516526047405,-0.28762949840024243,0.09705500800324923,0.27674276873353787,0.009612973242902015,-0.07441368277537648,-0.19148300361681725,0.1138435960118864,0.03418302662395935,0.07480357038248855,0.02194714340057282,0.11833240276535276,0.07164694425908315,-0.011152886338339588,0.14688430064868963,0.026840637734044867,0.10020375131836876,0.04627391420285865,-0.08417221133601421,0.10177581245214931,0.035383069027983396,-0.07592095389451374,9788954673952
0.030669119187416022,0.12207001979351689,0.18826392596121178,0.09885115897042936,0.10020493554969025,0.015740190494886588,0.23373406500042349,-0.14212541273631887,0.024587948979970214,0.2139129686268143,0.1459583141951588,0.00699075250760714,0.1314838686903507,-0.2077487344580661,0.06824217850920701,0.059246619383278215,-0.23016664293619862,-0.09013809629694536,-0.11755201393547536,-0.23374674435547807,-0.15112849037513593,0.20147245166903074,0.08206732005873972,0.04840397746778343,0.04880889616199034,-0.006302279443862607,0.21316538267045113,0.06900535571156895,0.2078199675705124,-0.08942024599178544,0.004134751489577385,-0.21037258045681312,0.4063274538373966,-0.08657136038727636,-0.19566483941236038,0.0927474323233958,-0.14273266254694553,-0.003133031828434607,9788954674492
-0.09656001980779955,-0.006355775579004347,-0.0946533994787645,-0.04273798155508264,0.02455682404252919,0.0015789704577641353,-0.04773758806884591,0.0074014653654975,-0.006614074374471872,0.05631709858162743,0.015128278897693156,0.03168089246543607,0.018261492572306297,0.024471236095777595,-0.009873246320212845,0.0017204116729294323,0.014443565671220158,-0.008015643556789569,0.031538519711545684,-0.009865237680855277,0.008193062646603716,0.021195912544318508,0.008959184921459326,-0.04987137919364049,-0.038620282874407844,0.0399636653915063,0.040002946819007075,-0.019515377756504918,0.017835471829927053,0.011744642205929677,-0.037317075897070374,-0.05070544548396036,-0.016992079411882695,-0.03601537969380434,-0.013611002993106339,0.0020922538263642874,0.04931679206672928,-0.14703364596449536,9788954674621
-0.10307418354767181,0.021443569560134157,-0.1694459070937609,-0.43388404986476786,0.04263820561571515,-0.22423502222832883,-0.0565552707939674,-0.016615681891041154,0.24742166834761126,0.029576050743861316,-0.08079427481601627,0.10158838166919332,0.08316361028540747,-0.011999724195674626,-0.15917768115638636,-0.1737052775698053,-0.4188442335173471,0.07220028892663449,-0.012942804334706029,0.13876735082281894,-0.1181338027648437,-0.005441262263294194,-0.05099923149566571,-0.052371850102981815,0.1555189014141442,-0.30134995606617315,-0.001941638096219965,0.0913041234210765,-0.2497389149080521,-0.06349090015892085,-0.12414229665344978,0.08119278728001325,-0.09459946580166148,0.08644781431571982,0.028782686398806295,0.07877101499892253,-0.047010333741347506,-0.042394298279420276,9788954674805
-0.06329970314233044,-0.07541717970830168,-0.18599650358642233,-0.18374923068023724,0.13072432644498752,-0.0734285401095076,0.04808964649031011,0.08142847444403344,0.04288120039889579,0.004152079158858686,0.08347415555042058,0.26001759752574016,-0.08164775863344059,0.09590165261796438,-0.038683271846753915,-0.1899928759748399,-0.0673207827481384,-0.14601967878830363,0.10325182330504698,-0.19809934221635536,-0.2875211048475017,0.1392155713183852,0.0720106497120591,0.21606831063309423,0.29842657982516146,-0.14737284189121538,-0.035971312586027,0.19325367437422972,0.2051478833651373,-0.04899906133789516,-0.09753296449341164,0.19180980396699884,0.34061041205731407,-0.21168015279825703,-0.05805387281892183,0.19017703030034558,-0.02804292715603183,-0.1289701507260545,9788954675321
0.35982146426676215,0.029164406200882224,-0.05191789849282437,-0.2305717909433515,0.21491487333622453,-0.2989862154751328,0.04781787084159975,0.06324387725500243,-0.10143156968208016,-0.1288254270042587,-0.12144516654153283,0.10392218298669013,-0.033154839122125364,0.11565922039006901,-0.007729968684389231,-0.0674924466068551,-0.009667756625147014,-0.2479286233818385,0.11106552790785684,0.0213364179144579,-0.1273904649259228,-0.16390126999108318,0.09775902516403295,-0.12656440654206522,0.21425400523611987,-0.10179373090276467,-0.07528097382926605,-0.08790004706978284,-0.12208647230940979,0.03477472735359398,0.1405436090108252,0.06732482612334392,-0.0392778578989446,0.0751586773932928,0.07741620984115372,0.037138365055225976,-0.18548333214442161,0.07407588752765695,9788954675376
0.012183722721925846,-0.10922803693580228,0.10095665463340384,-0.07122416444914324,-0.077474918549026,0.14475121852167191,0.024749159937043713,-0.08952662076141056,-0.17197661377481657,-0.16935867290810871,-0.03936470844753444,-0.044221245264637415,-0.14128162321772952,-0.04962571398548204,0.08781356345652894,0.18684562588622397,0.11310386484684719,-0.007032906332967161,-0.18310455802785408,-0.3118788799527228,-0.33206872848119384,0.14022804479115167,-0.011487198171204463,0.11642400141592796,-0.1034260251637739,-0.2355323324023713,0.00618734816321026,-0.06696593118995717,0.14229069261269695,0.2682362545786677,-0.13977688849032588,0.08735159685759347,-0.0637837842030063,-0.20065700869246753,0.02298330081933475,0.13628070546970092,-0.20419919381425083,-0.031138906537073005,9788954675574
0.13275048795390892,0.1795999318540731,0.4521926130720155,-0.06639328300363573,-0.08036261634883266,0.20843573802822166,-0.15727025703850167,-0.07838597351160118,-0.09234056323398938,-0.10232571390386772,0.004446095904379008,0.0723627060860236,-0.07494974690359091,0.059475419628972,-0.032108176862648746,0.057257128379892504,0.051494454316976815,-0.15605006551513162,-0.2593449389319678,0.1288330198887244,-0.14254714826829207,-0.28912262977809355,-0.04507652431919463,0.2228920502814153,-0.11525963125598815,0.1982365349375905,0.0031550718237810457,0.06426596544227253,-0.11342080834036954,0.033754685875050525,-0.038293904538587956,0.05309298649314302,0.0022007653089000413,0.012911616009242566,0.013901294997324414,0.27381375998892976,-0.004136940297549366,-0.11029908770024847,9788954675604
